arrival_time,wait_time,service_time,response_time,queue_length,departure_time,phase,p99_latency,mean_latency,time_offset
0.7490371441930589,0.02291195754866049,0.1011521785933396,0.12406413614200008,0,0.873101280335059,1. Baseline,,,0.7490371441930589
0.7485650866108525,0.015219518822163214,0.11984641274819881,0.135065931570362,0,0.8836310181812146,1. Baseline,,,0.7485650866108525
0.7137370989129163,1.1102230246251565e-16,0.17703661294308054,0.17703661294308065,0,0.8907737118559969,1. Baseline,,,0.7137370989129163
0.6709437101732918,0.0070943628870336894,0.2603169150078256,0.2674112778948593,2,0.9383549880681511,1. Baseline,,,0.6709437101732918
0.8754294149574269,0.0,0.06820858553272185,0.06820858553272185,2,0.9436380004901488,1. Baseline,,,0.8754294149574269
0.8451656149181404,0.0,0.11332971347526102,0.11332971347526102,2,0.9584953283934013,1. Baseline,0.2697078340603016,0.07163877333091595,0.8451656149181404
0.9272416629319775,0.01639633755817127,0.12126613157909152,0.1376624691372628,6,1.0649041320692403,1. Baseline,0.2697078340603016,0.07428270512335722,0.9272416629319775
0.9462814503027683,0.11862268176647195,0.014345939028309692,0.13296862079478164,6,1.07925007109755,1. Baseline,0.2697078340603016,0.07685129448539596,0.9462814503027683
0.9099683139899317,1.1102230246251565e-16,0.1832409657126287,0.18324096571262882,5,1.0932092797025605,1. Baseline,0.2697078340603016,0.08044387896117092,0.9099683139899317
0.9962219164107562,0.09698736329180435,0.01781004436755955,0.1147974076593639,4,1.11101932407012,1. Baseline,0.2697078340603016,0.08121076437816917,0.9962219164107562
0.9647160140744325,0.11453405702311736,0.03673028088779039,0.15126433791090776,3,1.1159803519853402,1. Baseline,0.2697078340603016,0.0832375150371321,0.9647160140744325
0.9020282806879201,0.0,0.2220661768674605,0.2220661768674605,2,1.1240944575553806,1. Baseline,0.2697078340603016,0.08757676960211609,0.9020282806879201
0.9189033578721776,0.0194516301959734,0.19160473168901698,0.21105636188499038,2,1.129959719757168,1. Baseline,0.2697078340603016,0.09125574169139869,0.9189033578721776
1.0247298186554405,0.09125053332989963,0.04305393259358443,0.13430446592348405,3,1.1590342845789245,1. Baseline,0.2697078340603016,0.09319616824138528,1.0247298186554405
1.1284994537671094,0.030534830811815183,0.004011536931784737,0.03454636774359992,5,1.1630458215107093,1. Baseline,0.2697078340603016,0.09218204692456526,1.1284994537671094
1.047677884029507,0.07641657352587372,0.04771560462964883,0.12413217815552255,4,1.1718100621850294,1. Baseline,0.2697078340603016,0.09464442411671796,1.047677884029507
1.1359382374542746,0.027107584056434764,0.03469399098100518,0.061801575037439944,4,1.1977398124917145,1. Baseline,0.2697078340603016,0.09339045667833278,1.1359382374542746
1.1376840779673092,0.03412598421772017,0.067282237077991,0.10140822129571117,6,1.2390922992630204,1. Baseline,0.2697078340603016,0.09247654048697752,1.1376840779673092
1.0749635389650172,0.05499618079215085,0.12806937884807323,0.18306555964022408,5,1.2580290986052414,1. Baseline,0.2697078340603016,0.09409552498560543,1.0749635389650172
1.1591378548799238,0.03860195761179064,0.07142233910170127,0.11002429671349191,4,1.2691621515934157,1. Baseline,0.2697078340603016,0.094905414359651,1.1591378548799238
0.9970144553535589,0.11400486871656113,0.16414082619828388,0.278145694914845,5,1.275160150268404,1. Baseline,0.2750923257143985,0.09692945680217038,0.9970144553535589
1.1610400306525923,0.07805226861042813,0.042511834681935895,0.12056410329236403,4,1.2816041339449564,1. Baseline,0.2750923257143985,0.09828861449431449,1.1610400306525923
0.9433260899403003,0.01516923845310092,0.3318646990019165,0.3470339374550174,3,1.2903600273953177,1. Baseline,0.3132786986103328,0.10517916060964055,0.9433260899403003
1.1762441359872189,0.09291801560619684,0.07061593998204457,0.1635339555882414,4,1.3397780915754602,1. Baseline,0.3132786986103328,0.10740758894156485,1.1762441359872189
1.2122249125997016,0.06293523766870246,0.11459998006825592,0.17753521773695838,5,1.38976013033666,1. Baseline,0.3132786986103328,0.11012734530146993,1.2122249125997016
1.2735233066374287,0.11623682369923127,0.014079169210096002,0.13031599290932727,7,1.4038392995467561,1. Baseline,0.3132786986103328,0.11051819747177392,1.2735233066374287
1.1619970396131554,0.096032058992086,0.16075331377956095,0.2567853727716469,6,1.4187824123848023,1. Baseline,0.3132786986103328,0.11505293192038277,1.1619970396131554
1.29193524997167,0.11190404957508604,0.015518814981248862,0.1274228645563349,5,1.419358114528005,1. Baseline,0.3132786986103328,0.11589111164647367,1.29193524997167
1.227771487329911,0.0625885400654067,0.13702824653167972,0.19961678659708643,4,1.4273882739269974,1. Baseline,0.3132786986103328,0.11901878987084338,1.227771487329911
1.3189218494851627,0.09986056289963963,0.021870345370014175,0.1217309082696538,3,1.4406527577548165,1. Baseline,0.3132786986103328,0.12112179089867381,1.3189218494851627
1.2720882223032983,0.06768986927216192,0.10725371962680998,0.17494358889897188,3,1.4470318112022702,1. Baseline,0.3132786986103328,0.12364275421903287,1.2720882223032983
1.2193894488908055,0.06221468505415095,0.16681687014607843,0.2290315552002294,2,1.4484210040910348,1. Baseline,0.3132786986103328,0.12635990275827846,1.2193894488908055
1.390535408241133,0.05011734951368352,0.010689777845747464,0.06080712735943098,1,1.451342535600564,1. Baseline,0.3132786986103328,0.12750041487412833,1.390535408241133
1.443928398949684,0.007414136650879977,0.041679449567893406,0.04909358621877338,3,1.4930219851684574,1. Baseline,0.3132786986103328,0.12725418825478038,1.443928398949684
1.4546746013372038,0.03834738383125358,0.02377687904835525,0.06212426287960883,5,1.5167988642168126,1. Baseline,0.3132786986103328,0.12305838692837959,1.4546746013372038
1.4708464287149843,0.04595243550182837,0.05188250060085907,0.09783493610268744,11,1.5686813648176716,1. Baseline,0.3132786986103328,0.12342315373371571,1.4708464287149843
1.4017624234900816,0.04665858060095318,0.12318939185860187,0.16984797245955505,10,1.5716103959496366,1. Baseline,0.3132786986103328,0.12380342854032282,1.4017624234900816
1.3612679313236191,0.06612034260337829,0.15623464493346417,0.22235498753684246,9,1.5836229188604616,1. Baseline,0.3132786986103328,0.12793414650570376,1.3612679313236191
1.4963019310153152,0.08732098784514641,0.0004702068642188981,0.0877911947093653,8,1.5840931257246804,1. Baseline,0.3132786986103328,0.12928661089424004,1.4963019310153152
1.4811094913536689,0.08757187346400297,0.02138800816275055,0.10895988162675352,7,1.5900693729804223,1. Baseline,0.3132786986103328,0.1307272325442489,1.4811094913536689
1.3446696247263217,0.07468848980168352,0.1746894578125554,0.24937794761423893,6,1.5940475723405605,1. Baseline,0.3132786986103328,0.13475082755580073,1.3446696247263217
1.5301352251914597,0.059934147788962555,0.021826478439547842,0.0817606262285104,5,1.6118958514199702,1. Baseline,0.3132786986103328,0.13620696469854998,1.5301352251914597
1.500810402625331,0.08328272309934937,0.03745819281709532,0.12074091591644469,4,1.6215513185417758,1. Baseline,0.3132786986103328,0.13642849859089523,1.500810402625331
1.5329730141148292,0.06107455822573127,0.046414040919491584,0.10748859914522285,3,1.640461613260052,1. Baseline,0.3132786986103328,0.1383359920986746,1.5329730141148292
1.5463928967897353,0.09406871647031667,0.009048421893126553,0.10311713836344322,2,1.6495100351531786,1. Baseline,0.3132786986103328,0.13913319504216357,1.5463928967897353
1.5462113961934334,0.07533992234834241,0.03510936654044128,0.11044928888878369,1,1.6566606850822172,1. Baseline,0.3132786986103328,0.13862297776922503,1.5462113961934334
1.5663386888930184,0.09032199618919878,0.002660030428972801,0.09298202661817158,0,1.65932071551119,1. Baseline,0.3132786986103328,0.1399936105896709,1.5663386888930184
1.549520613494163,0.09998942165901559,0.011377098507330045,0.11136652016634563,0,1.6608871336605087,1. Baseline,0.3132786986103328,0.1396323471962265,1.549520613494163
1.3946243672471939,0.05240744395507635,0.24403889169963114,0.29644633565470746,0,1.6910707029019014,1. Baseline,0.32224601257286545,0.14512344572154548,1.3946243672471939
1.539971349712985,0.07192450170698517,0.09909779466080233,0.17102229636778749,0,1.7109936460807724,1. Baseline,0.32224601257286545,0.1483536176816501,1.539971349712985
1.690023001761645,0.0,0.042713621909198,0.042713621909198,0,1.732736623670843,1. Baseline,0.32224601257286545,0.14672660739699406,1.690023001761645
1.4955834905788996,0.07602690537073697,0.17587699292333475,0.2519038982940717,0,1.7474873888729714,1. Baseline,0.32224601257286545,0.14906336673146822,1.4955834905788996
1.759769021224817,0.0,0.00345520278835872,0.00345520278835872,0,1.7632242240131757,1. Baseline,0.32224601257286545,0.1455917385283738,1.759769021224817
1.7936128762155814,0.0,0.0044693231704208275,0.0044693231704208275,0,1.7980821993860023,1. Baseline,0.32224601257286545,0.14033289943388502,1.7936128762155814
1.7788372708998192,0.0,0.03094753809920016,0.03094753809920016,0,1.8097848089990194,1. Baseline,0.32224601257286545,0.13958767848521458,1.7788372708998192
1.8072324911563442,0.0,0.006955196176558047,0.006955196176558047,0,1.8141876873329024,1. Baseline,0.32224601257286545,0.13746018813924052,1.8072324911563442
1.6630117321854743,0.0,0.15974712738166175,0.15974712738166175,0,1.822758859567136,1. Baseline,0.32224601257286545,0.1379018813041285,1.6630117321854743
1.8518869047361388,0.0,0.02745494732146692,0.02745494732146692,0,1.8793418520576057,1. Baseline,0.32224601257286545,0.1357916078346622,1.8518869047361388
1.8985124426874596,0.0,0.013537151442615449,0.013537151442615449,0,1.912049594130075,1. Baseline,0.32224601257286545,0.13239753154926193,1.8985124426874596
1.8914433139936053,0.0,0.025186599317351486,0.025186599317351486,0,1.9166299133109568,1. Baseline,0.32224601257286545,0.1306053153824217,1.8914433139936053
1.8713362277211005,0.0,0.047735005437253626,0.047735005437253626,0,1.9190712331583542,1. Baseline,0.32224601257286545,0.12853472873294863,1.8713362277211005
1.8472774164967891,0.0,0.10522727706258697,0.10522727706258697,0,1.9525046935593762,1. Baseline,0.32224601257286545,0.12619795073685114,1.8472774164967891
1.9370557876151904,0.0,0.026901880464091393,0.026901880464091393,0,1.9639576680792818,1. Baseline,0.32224601257286545,0.12251486110843317,1.9370557876151904
1.8556856992916753,0.0,0.10946851658341053,0.10946851658341053,0,1.9651542158750859,1. Baseline,0.32224601257286545,0.1220181421216317,1.8556856992916753
1.9526631772844627,0.0,0.015161660085923125,0.015161660085923125,0,1.967824837370386,1. Baseline,0.32224601257286545,0.12163044796847816,1.9526631772844627
1.9378887015579216,0.0,0.07004933113384128,0.07004933113384128,0,2.007938032691763,1. Baseline,0.32224601257286545,0.12054879102804453,1.9378887015579216
2.0006489372452316,0.0,0.019594316024578787,0.019594316024578787,0,2.0202432532698102,1. Baseline,0.32224601257286545,0.1197046458477873,2.0006489372452316
2.0026984285094347,0.0,0.046098040368868755,0.046098040368868755,0,2.0487964688783036,1. Baseline,0.32224601257286545,0.11859844222925046,2.0026984285094347
2.0582411756894907,0.0,0.023589029874507943,0.023589029874507943,2,2.081830205563999,1. Baseline,0.32224601257286545,0.11540891163393616,2.0582411756894907
2.067664752625311,0.01416545293868765,0.05893712137290795,0.0731025743115956,5,2.1407673269369067,1. Baseline,0.32224601257286545,0.11467047718589822,2.067664752625311
2.0137931347798705,0.0,0.1571335904846869,0.1571335904846869,5,2.1709267252645574,1. Baseline,0.32224601257286545,0.11225023509729505,2.0137931347798705
2.04653186358241,0.0,0.13479125826004,0.13479125826004,4,2.18132312184245,1. Baseline,0.32224601257286545,0.11253477819664857,2.04653186358241
1.9655516046609618,0.0,0.21688315905323466,0.21688315905323466,3,2.1824347637141965,1. Baseline,0.27701246384200773,0.10993176262861291,1.9655516046609618
2.051555220257013,0.0,0.1588925947849693,0.1588925947849693,4,2.2104478150419826,1. Baseline,0.27701246384200773,0.10983893541254748,2.051555220257013
2.1031174728800868,0.07820564896236304,0.03976575681550121,0.11797140577786425,3,2.221088878657951,1. Baseline,0.27701246384200773,0.10864765917336561,2.1031174728800868
2.1006736724805655,0.07025305278399196,0.05758103880717994,0.1278340915911719,2,2.2285077640717375,1. Baseline,0.27701246384200773,0.10859802114700248,2.1006736724805655
2.0782518531765546,0.06251547376035216,0.13098755895314468,0.19350303271349684,4,2.2717548858900516,1. Baseline,0.27462054134799585,0.10733237434583948,2.0782518531765546
2.1174913484980484,0.09295646654393419,0.07371854346184906,0.16667501000578325,4,2.284166358503832,1. Baseline,0.27462054134799585,0.10811741725482844,2.1174913484980484
2.1936461889050545,0.03486157516668298,0.06447583735366325,0.09933741252034622,3,2.2929836014254006,1. Baseline,0.27462054134799585,0.10611182977329366,2.1936461889050545
2.10416480292956,0.07826996078463644,0.11346103276782893,0.19173099355246537,2,2.2958957964820255,1. Baseline,0.27462054134799585,0.10751183147894988,2.10416480292956
2.149228414308533,0.07186046434941762,0.08869889277687024,0.16055935712628785,4,2.309787771434821,1. Baseline,0.27462054134799585,0.1072241468434962,2.149228414308533
2.231856105064207,0.0523102534396247,0.03483178868733754,0.08714204212696225,3,2.3189981471911696,1. Baseline,0.27462054134799585,0.10438635658203084,2.231856105064207
2.2355629521999494,0.057420649225451204,0.03540684754409681,0.09282749676954802,3,2.3283904489694973,1. Baseline,0.27462054134799585,0.10502676397023318,2.2355629521999494
2.301597305562872,0.026793143406625308,0.02547924153806664,0.05227238494469195,2,2.353869690507564,1. Baseline,0.27462054134799585,0.10509033994475157,2.301597305562872
2.202512586437566,0.0692422994524855,0.09262066211340889,0.1618629615658944,1,2.3643755480034603,1. Baseline,0.27462054134799585,0.10708511391847728,2.202512586437566
2.2657491765790683,0.030146619902957195,0.07026922209090511,0.1004158419938623,0,2.3661650185729304,1. Baseline,0.27462054134799585,0.10713673203630078,2.2657491765790683
2.3269827165975463,0.037392831405913984,0.007994286535616816,0.0453871179415308,0,2.372369834539077,1. Baseline,0.27462054134799585,0.1046475149459403,2.3269827165975463
2.307859977293211,0.0460097132143531,0.03465614318203076,0.08066585639638385,0,2.3885258336895947,1. Baseline,0.27462054134799585,0.10181373232313112,2.307859977293211
2.272568608885711,0.03721916254911006,0.0808122146680192,0.11803137721712927,0,2.39059998610284,1. Baseline,0.27462054134799585,0.1024185359732864,2.272568608885711
2.2981105998557325,0.02088754733543663,0.07619993206372366,0.09708747939916029,0,2.395198079254893,1. Baseline,0.27462054134799585,0.10218108792873455,2.2981105998557325
2.401059741261506,0.0,0.07337589591883786,0.07337589591883786,2,2.4744356371803438,1. Baseline,0.27462054134799585,0.0986610468948265,2.401059741261506
2.4537832949053957,0.0,0.033808953044887805,0.033808953044887805,2,2.4875922479502837,1. Baseline,0.27462054134799585,0.09770201343115406,2.4537832949053957
2.4369229231921157,0.0,0.0958166141993396,0.0958166141993396,2,2.532739537391455,1. Baseline,0.27462054134799585,0.09720352739681197,2.4369229231921157
2.466275178198916,0.0213170697513676,0.0650551592811847,0.0863722290325523,4,2.5526474072314684,1. Baseline,0.27462054134799585,0.09678119999455853,2.466275178198916
2.4580679466785003,0.0163676905018435,0.10008967120733109,0.11645736170917459,4,2.574525308387675,1. Baseline,0.27462054134799585,0.09704800446147317,2.4580679466785003
2.524227072918222,0.02842033431324653,0.040748738722575784,0.06916907303582231,5,2.593396145954044,1. Baseline,0.27462054134799585,0.09622240014441395,2.524227072918222
2.533585714812938,0.040939593574736755,0.04627118875362435,0.0872107823283611,4,2.620796497141299,1. Baseline,0.27462054134799585,0.09610697525861774,2.533585714812938
2.551621848376624,0.06917464876467516,0.0052743593527327624,0.07444900811740793,3,2.626070856494032,1. Baseline,0.27462054134799585,0.09536862501763897,2.551621848376624
2.42044886827565,0.0,0.20578697794928294,0.20578697794928294,2,2.626235846224933,1. Baseline,0.2347437360660615,0.09355543786353049,2.42044886827565
2.4392423860898047,0.0,0.2209872085299916,0.2209872085299916,2,2.6602295946197962,1. Baseline,0.2367547203096724,0.09455473610677456,2.4392423860898047
2.5836374713582897,0.04259837486664342,0.044317001274479656,0.08691537614112307,2,2.6705528474994127,1. Baseline,0.2367547203096724,0.09543877119141307,2.5836374713582897
2.474777033717095,0.05796250367436029,0.18005851698111858,0.23802102065547887,3,2.712798054372574,1. Baseline,0.22967445271399006,0.09516111363864121,2.474777033717095
2.5412643906256327,0.05213175532841152,0.16183112312210096,0.21396287845051248,2,2.755227269076145,1. Baseline,0.22967445271399006,0.09937126715188431,2.5412643906256327
2.6743092637555965,0.08091800532054849,0.026612714597503334,0.10753071991805183,2,2.7818399836736485,1. Baseline,0.22967445271399006,0.10143249508683691,2.6743092637555965
2.585557416269804,0.07467217834999218,0.12457077280618103,0.19924295115617321,1,2.7848003674259774,1. Baseline,0.22967445271399006,0.10479840334797638,2.585557416269804
2.5583965003830946,0.06767435611093742,0.16272457369625154,0.23039892980718896,0,2.7887954301902838,1. Baseline,0.2342861961398168,0.10926727802058898,2.5583965003830946
2.6453242406273065,0.025228606872106152,0.12482068446107082,0.15004929133317696,0,2.7953735319604833,1. Baseline,0.2342861961398168,0.10907332129961929,2.6453242406273065
2.6636636003319873,0.04913445404058647,0.08968865138489543,0.1388231054254819,0,2.8024867057574694,1. Baseline,0.2342861961398168,0.1113006844616996,2.6636636003319873
2.794644233544673,0.0,0.02156119971727031,0.02156119971727031,0,2.8162054332619433,1. Baseline,0.2342861961398168,0.1114611654271927,2.794644233544673
2.8174036245923855,0.0,0.029623541920536307,0.029623541920536307,0,2.847027166512922,1. Baseline,0.2342861961398168,0.1115499042792564,2.8174036245923855
2.809211954245688,0.0,0.042225105201237054,0.042225105201237054,0,2.8514370594469254,1. Baseline,0.2342861961398168,0.11143970627453607,2.809211954245688
2.7739051302606863,0.01089523716529106,0.12121894439234382,0.13211418155763488,1,2.906019311818321,1. Baseline,0.2342861961398168,0.111977444364437,2.7739051302606863
2.8590012590947187,0.0,0.052265289447018866,0.052265289447018866,0,2.9112665485417377,1. Baseline,0.2342861961398168,0.11248471254409557,2.8590012590947187
2.67603088158204,0.10580910209160832,0.16564795582141872,0.27145705791302704,1,2.9474879394950673,1. Baseline,0.25507339965682835,0.11572448337068789,2.67603088158204
2.8298249164943154,0.0,0.11875097753465141,0.11875097753465141,0,2.948575894028967,1. Baseline,0.25507339965682835,0.11779626971966246,2.8298249164943154
2.940308110867076,0.0,0.012110912356542766,0.012110912356542766,0,2.9524190232236185,1. Baseline,0.25507339965682835,0.1166375013441165,2.940308110867076
2.960551980152733,0.0,0.02298301340044046,0.02298301340044046,1,2.983534993553173,1. Baseline,0.25507339965682835,0.11670527529163373,2.960551980152733
2.9413543376212896,0.00613360187377765,0.0502628242368164,0.05639642611059405,1,2.997750763731884,1. Baseline,0.25507339965682835,0.11691124300646823,2.9413543376212896
2.949490236181449,0.0,0.08482635386799015,0.08482635386799015,2,3.034316590049439,1. Baseline,0.25507339965682835,0.11813598948633787,2.949490236181449
2.9834298330148523,0.0001051605383208809,0.05837920363873167,0.05848436417705255,1,3.041914197191905,1. Baseline,0.25507339965682835,0.11784362528364702,2.9834298330148523
3.0204523883156975,0.0214618088762073,0.005696265356884876,0.027158074233092175,0,3.0476104625487896,1. Baseline,0.25507339965682835,0.11524411495861513,3.0204523883156975
3.012933630861323,0.021382959188116057,0.019405994540716568,0.04078895372883262,0,3.053722584590156,1. Baseline,0.25507339965682835,0.11336406886799098,3.012933630861323
2.881848767705816,0.0,0.17509550660117945,0.17509550660117945,0,3.0569442743069954,1. Baseline,0.25507339965682835,0.11252831581894988,2.881848767705816
2.995398754438907,0.002352009292976742,0.09819760349942593,0.10054961279240267,0,3.0959483672313097,1. Baseline,0.25507339965682835,0.11136145617909854,2.995398754438907
2.8911933000122034,0.014826011806117645,0.1970527802506651,0.21187879205678276,0,3.1030720920689863,1. Baseline,0.25507339965682835,0.1132396039046769,2.8911933000122034
3.0603972900348295,0.0,0.06883892081556915,0.06883892081556915,0,3.1292362108503986,1. Baseline,0.25507339965682835,0.11205970048916486,3.0603972900348295
3.134208197785974,0.0,0.0006605161756653511,0.0006605161756653511,0,3.134868713961639,1. Baseline,0.25507339965682835,0.10820285015840822,3.134208197785974
3.0877633674304397,0.0,0.059150004730852204,0.059150004730852204,0,3.146913372161292,1. Baseline,0.25507339965682835,0.1060523500529096,3.0877633674304397
3.2148016010259854,0.0,0.010291064437730384,0.010291064437730384,0,3.2250926654637158,1. Baseline,0.25507339965682835,0.10427142309125728,3.2148016010259854
3.1938517686006254,0.0,0.05617519351166454,0.05617519351166454,1,3.25002696211229,1. Baseline,0.25507339965682835,0.10156030709044128,3.1938517686006254
3.231264049442874,0.0,0.02769103523785929,0.02769103523785929,2,3.2589550846807334,1. Baseline,0.25507339965682835,0.0989029406526727,3.231264049442874
3.234578962143404,0.0,0.04161076462329753,0.04161076462329753,5,3.2761897267667015,1. Baseline,0.25507339965682835,0.0979923151025994,3.234578962143404
3.192597015232026,0.0,0.09463119322855551,0.09463119322855551,5,3.2872282084605815,1. Baseline,0.25507339965682835,0.09802838903177954,3.192597015232026
3.253838456817356,0.00511662786337741,0.031903920285909236,0.037020548149286646,5,3.2908590049666424,1. Baseline,0.25507339965682835,0.09772335229587144,3.253838456817356
3.268714241268312,0.022144763698330294,0.00863215614524384,0.030776919843574134,4,3.2994911611118862,1. Baseline,0.25507339965682835,0.09510163146142504,3.268714241268312
3.267264077698005,0.019964130762576637,0.027778286805939488,0.047742417568516125,5,3.315006495266521,1. Baseline,0.25507339965682835,0.09404816297291811,3.267264077698005
3.256334564327634,0.01985516243906771,0.046296246438587214,0.06615140887765492,5,3.3224859732052887,1. Baseline,0.25507339965682835,0.0944634487916406,3.256334564327634
3.269272375641223,0.030218785470663256,0.11963966802178871,0.14985845349245197,8,3.419130829133675,1. Baseline,0.25507339965682835,0.09584730073356196,3.269272375641223
3.2888365238256623,0.13029430530801278,0.006416258224337328,0.13671056353235012,8,3.4255470873580123,1. Baseline,0.25507339965682835,0.09622088445986637,3.2888365238256623
3.275345458470072,0.03966103679644917,0.11828876663818501,0.15794980343463416,7,3.433295261904706,1. Baseline,0.25507339965682835,0.09743813094057584,3.275345458470072
3.2784004632461703,0.04408550995911842,0.12355087624093927,0.1676363862000577,6,3.446036849446228,1. Baseline,0.25507339965682835,0.09932334074620026,3.2784004632461703
3.310112117348518,0.12318314455618795,0.047577781855701835,0.17076092641188978,6,3.480873043760408,1. Baseline,0.25507339965682835,0.10206238021354029,3.310112117348518
3.2003398225332553,0.0,0.3156902124369028,0.3156902124369028,6,3.516030034970158,1. Baseline,0.2940159667202036,0.10645985217829156,3.2003398225332553
3.3516412018062702,0.16438883316388786,0.014535872887201193,0.17892470605108907,5,3.5305659078573592,1. Baseline,0.2940159667202036,0.1083109017186623,3.3516412018062702
3.3496735581215558,0.1311994856388523,0.05177029410834351,0.1829697797471958,4,3.5326433378687514,1. Baseline,0.2940159667202036,0.10964115007942273,3.3496735581215558
3.3187416431933725,0.1272952062528554,0.14357889494453355,0.270874101197389,3,3.5896157443907613,1. Baseline,0.2940159667202036,0.11367525064265405,3.3187416431933725
3.360962666310661,0.16960324154669815,0.10877311098773157,0.2783763525344297,4,3.639339018845091,1. Baseline,0.29740642108469095,0.11749856204677542,3.360962666310661
3.4684233024526177,0.17091571639247327,0.018755980771558142,0.18967169716403143,4,3.658094999616649,1. Baseline,0.29740642108469095,0.1198030158277079,3.4684233024526177
3.247008326987471,0.0030186351248189247,0.41281303722147367,0.4158316723462926,3,3.6628399993337637,1. Baseline,0.3667623569906914,0.12400390971564809,3.247008326987471
3.487637749519836,0.17045725009681334,0.03325135921495418,0.2037086093117675,2,3.6913463588316033,1. Baseline,0.3667623569906914,0.12365833773128361,3.487637749519836
3.5973688742356336,0.06547112509813013,0.03134131507358366,0.0968124401717138,1,3.694181314407347,1. Baseline,0.3667623569906914,0.12385627901189541,3.5973688742356336
3.4225911681788963,0.16702457621186495,0.11316414244570173,0.28018871865756667,0,3.702779886836463,1. Baseline,0.3667623569906914,0.12469963297193719,3.4225911681788963
3.6350704513254515,0.05627590750615186,0.01693028130092717,0.07320618880707902,0,3.7082766401325307,1. Baseline,0.3667623569906914,0.12188449917906852,3.6350704513254515
3.3027480719436078,0.12279901541440452,0.3117116390536718,0.4345106544680763,0,3.737258726411684,1. Baseline,0.42535795322840225,0.12842409787006898,3.3027480719436078
3.3868424725189983,0.14580086534975312,0.20602033101256959,0.3518211963623227,0,3.738663668881321,1. Baseline,0.42535795322840225,0.13147566277419198,3.3868424725189983
3.7568728326108625,0.0,0.009577657390008595,0.009577657390008595,0,3.766450490000871,1. Baseline,0.42535795322840225,0.12705923732584837,3.7568728326108625
3.777528161956482,0.0,0.01960318341506999,0.01960318341506999,0,3.7971313453715516,1. Baseline,0.42535795322840225,0.12445031516748623,3.777528161956482
3.639383966231492,0.05479734817585502,0.13974646323429163,0.19454381141014665,0,3.8339277776416387,1. Baseline,0.42535795322840225,0.12556472928717952,3.639383966231492
3.8669508062582025,0.0,0.00417902763019987,0.00417902763019987,0,3.8711298338884026,1. Baseline,0.42535795322840225,0.12521708584543811,3.8669508062582025
3.851466284225944,0.0,0.030686371494929074,0.030686371494929074,0,3.882152655720873,1. Baseline,0.42535795322840225,0.12523834243692597,3.851466284225944
3.7246645976539736,0.0,0.18096313302863443,0.18096313302863443,0,3.905627730682608,1. Baseline,0.42535795322840225,0.12801310299347393,3.7246645976539736
3.928586045004844,0.0,0.030886782445874967,0.030886782445874967,3,3.959472827450719,1. Baseline,0.42535795322840225,0.12598855501123873,3.928586045004844
3.8913256488441514,0.0,0.0774899092456266,0.0774899092456266,2,3.968815558089778,1. Baseline,0.42535795322840225,0.12649304740721087,3.8913256488441514
3.932863464994493,0.0,0.04715301953941229,0.04715301953941229,1,3.980016484533905,1. Baseline,0.42535795322840225,0.12200696663973859,3.932863464994493
3.933001857877839,0.026470969572879977,0.027044858036593837,0.053515827609473814,1,3.986517685487313,1. Baseline,0.42535795322840225,0.12070226364123503,3.933001857877839
3.9059671410130044,0.0,0.10498663672558542,0.10498663672558542,4,4.01095377773859,1. Baseline,0.42535795322840225,0.12255977812861589,3.9059671410130044
3.987674873249662,0.023278904488927665,0.005608696497072303,0.02888760098599997,4,4.016562474235662,1. Baseline,0.42535795322840225,0.12267786988032708,3.987674873249662
3.936763895248951,0.03205166284082672,0.05871391808332789,0.09076558092415461,3,4.027529476173106,1. Baseline,0.42535795322840225,0.1233652529765983,3.936763895248951
3.996167191546815,0.03136228462629065,0.015189542973930641,0.04655182760022129,3,4.042719019147037,1. Baseline,0.42535795322840225,0.1225997624512429,3.996167191546815
4.00942751392047,0.03329150522656654,0.004414571106555931,0.03770607633312247,2,4.047133590253592,1. Baseline,0.42535795322840225,0.12218419669436432,4.00942751392047
4.01585625370157,0.03127733655202203,0.007589179434325374,0.038866515986347404,1,4.054722769687918,1. Baseline,0.42535795322840225,0.12241836552942942,4.01585625370157
3.993182223218635,0.023380251017026676,0.1062783117469638,0.12965856276399046,2,4.122840785982626,1. Baseline,0.42535795322840225,0.12419575771013257,3.993182223218635
3.8775511107975555,0.0,0.2553211859950102,0.2553211859950102,2,4.1328722967925655,1. Baseline,0.42535795322840225,0.1258002712980092,3.8775511107975555
3.982194642119476,0.004323043367836288,0.16591740310201142,0.1702404464698477,3,4.152435088589324,1. Baseline,0.42535795322840225,0.12719408797155807,3.982194642119476
4.092495139980113,0.03034564600251244,0.030899846423143223,0.06124549242565566,2,4.153740632405769,1. Baseline,0.42535795322840225,0.12418142197893556,4.092495139980113
4.031522516446257,0.02320025324166064,0.1096204995439305,0.13282075278559113,2,4.164343269231848,1. Baseline,0.42535795322840225,0.12546105861833598,4.031522516446257
4.129589555306636,0.02284553328268757,0.04323723303190302,0.06608276631459059,2,4.195672321621227,1. Baseline,0.42535795322840225,0.12676950362111447,4.129589555306636
4.112027005923435,0.020845290869130118,0.086375639692985,0.10722093056211512,3,4.219247936485551,1. Baseline,0.42535795322840225,0.12773092213773973,4.112027005923435
4.18784448685603,0.03140344962952035,0.010578724981714182,0.04198217461123453,2,4.229826661467265,1. Baseline,0.42535795322840225,0.12836474434120984,4.18784448685603
